location_uid,city_id,city_name,region_code,zip_code,source_system,active_flag,longitude,latitude,geo_point
84149_84150,84149,VIOLES,93,84150,insee_communes_bocp_2025,true,4.9511,44.1764,POINT(4.9511 44.1764)
84150_84820,84150,VISAN,93,84820,insee_communes_bocp_2025,true,4.9477,44.3288,POINT(4.9477 44.3288)
84151_84240,84151,VITROLLES EN LUBERON,93,84240,insee_communes_bocp_2025,true,5.5985,43.8068,POINT(5.5985 43.8068)
91001_91150,91001,ABBEVILLE LA RIVIERE,11,91150,insee_communes_bocp_2025,true,2.197,48.3369,POINT(2.197 48.3369)
91016_91670,91016,ANGERVILLE,11,91670,insee_communes_bocp_2025,true,2.0057,48.3116,POINT(2.0057 48.3116)
91016_91670,91016,ANGERVILLE,11,91670,insee_communes_bocp_2025,true,2.0057,48.3116,POINT(2.0057 48.3116)
91017_91470,91017,ANGERVILLIERS,11,91470,insee_communes_bocp_2025,true,2.0593,48.5916,POINT(2.0593 48.5916)
91021_91290,91021,ARPAJON,11,91290,insee_communes_bocp_2025,true,2.2462,48.5894,POINT(2.2462 48.5894)
91022_91690,91022,ARRANCOURT,11,91690,insee_communes_bocp_2025,true,2.1489,48.3279,POINT(2.1489 48.3279)
91027_91200,91027,ATHIS MONS,11,91200,insee_communes_bocp_2025,true,2.3848,48.7093,POINT(2.3848 48.7093)
91035_91410,91035,AUTHON LA PLAINE,11,91410,insee_communes_bocp_2025,true,1.9545,48.456,POINT(1.9545 48.456)
91037_91830,91037,AUVERNAUX,11,91830,insee_communes_bocp_2025,true,2.4898,48.5274,POINT(2.4898 48.5274)
91038_91580,91038,AUVERS ST GEORGES,11,91580,insee_communes_bocp_2025,true,2.2229,48.4745,POINT(2.2229 48.4745)
91041_91630,91041,AVRAINVILLE,11,91630,insee_communes_bocp_2025,true,2.2437,48.5543,POINT(2.2437 48.5543)
91044_91160,91044,BALLAINVILLIERS,11,91160,insee_communes_bocp_2025,true,2.291,48.6718,POINT(2.291 48.6718)
91045_91610,91045,BALLANCOURT SUR ESSONNE,11,91610,insee_communes_bocp_2025,true,2.3882,48.5246,POINT(2.3882 48.5246)
91047_91590,91047,BAULNE,11,91590,insee_communes_bocp_2025,true,2.3809,48.495,POINT(2.3809 48.495)
91064_91570,91064,BIEVRES,11,91570,insee_communes_bocp_2025,true,2.2079,48.7565,POINT(2.2079 48.7565)
91067_91150,91067,BLANDY,11,91150,insee_communes_bocp_2025,true,2.2576,48.3205,POINT(2.2576 48.3205)
91069_91720,91069,BOIGNEVILLE,11,91720,insee_communes_bocp_2025,true,2.3655,48.328,POINT(2.3655 48.328)
91075_91150,91075,BOIS HERPIN,11,91150,insee_communes_bocp_2025,true,2.2393,48.375,POINT(2.2393 48.375)
91079_91690,91079,BOISSY LA RIVIERE,11,91690,insee_communes_bocp_2025,true,2.1715,48.3801,POINT(2.1715 48.3801)
91080_91590,91080,BOISSY LE CUTTE,11,91590,insee_communes_bocp_2025,true,2.2841,48.4711,POINT(2.2841 48.4711)
91081_91870,91081,BOISSY LE SEC,11,91870,insee_communes_bocp_2025,true,2.0919,48.4865,POINT(2.0919 48.4865)
91085_91790,91085,BOISSY SOUS ST YON,11,91790,insee_communes_bocp_2025,true,2.2111,48.5528,POINT(2.2111 48.5528)
91086_91070,91086,BONDOUFLE,11,91070,insee_communes_bocp_2025,true,2.3795,48.6155,POINT(2.3795 48.6155)
91093_91470,91093,BOULLAY LES TROUX,11,91470,insee_communes_bocp_2025,true,2.0496,48.6746,POINT(2.0496 48.6746)
91095_91850,91095,BOURAY SUR JUINE,11,91850,insee_communes_bocp_2025,true,2.2968,48.5115,POINT(2.2968 48.5115)
91097_91800,91097,BOUSSY ST ANTOINE,11,91800,insee_communes_bocp_2025,true,2.5354,48.6893,POINT(2.5354 48.6893)
91098_91150,91098,BOUTERVILLIERS,11,91150,insee_communes_bocp_2025,true,2.0512,48.4542,POINT(2.0512 48.4542)
91099_91820,91099,BOUTIGNY SUR ESSONNE,11,91820,insee_communes_bocp_2025,true,2.3924,48.4359,POINT(2.3924 48.4359)
91100_91880,91100,BOUVILLE,11,91880,insee_communes_bocp_2025,true,2.2806,48.437,POINT(2.2806 48.437)
91103_91220,91103,BRETIGNY SUR ORGE,11,91220,insee_communes_bocp_2025,true,2.2989,48.601,POINT(2.2989 48.601)
91105_91650,91105,BREUILLET,11,91650,insee_communes_bocp_2025,true,2.1644,48.5716,POINT(2.1644 48.5716)
91106_91650,91106,BREUX JOUY,11,91650,insee_communes_bocp_2025,true,2.1601,48.551,POINT(2.1601 48.551)
91109_91150,91109,BRIERES LES SCELLES,11,91150,insee_communes_bocp_2025,true,2.1427,48.4646,POINT(2.1427 48.4646)
91111_91640,91111,BRIIS SOUS FORGES,11,91640,insee_communes_bocp_2025,true,2.1304,48.6294,POINT(2.1304 48.6294)
91112_91150,91112,BROUY,11,91150,insee_communes_bocp_2025,true,2.2927,48.3268,POINT(2.2927 48.3268)
91114_91800,91114,BRUNOY,11,91800,insee_communes_bocp_2025,true,2.5059,48.6948,POINT(2.5059 48.6948)
91115_91680,91115,BRUYERES LE CHATEL,11,91680,insee_communes_bocp_2025,true,2.1804,48.6031,POINT(2.1804 48.6031)
91121_91720,91121,BUNO BONNEVAUX,11,91720,insee_communes_bocp_2025,true,2.4131,48.36,POINT(2.4131 48.36)
91122_91440,91122,BURES SUR YVETTE,11,91440,insee_communes_bocp_2025,true,2.1589,48.6913,POINT(2.1589 48.6913)
91122_91440,91122,BURES SUR YVETTE,11,91440,insee_communes_bocp_2025,true,2.1589,48.6913,POINT(2.1589 48.6913)
91129_91590,91129,CERNY,11,91590,insee_communes_bocp_2025,true,2.309,48.4837,POINT(2.309 48.4837)
91130_91780,91130,CHALO ST MARS,11,91780,insee_communes_bocp_2025,true,2.0564,48.4157,POINT(2.0564 48.4157)
91131_91740,91131,CHALOU MOULINEUX,11,91740,insee_communes_bocp_2025,true,2.0245,48.381,POINT(2.0245 48.381)
91132_91730,91132,CHAMARANDE,11,91730,insee_communes_bocp_2025,true,2.2209,48.5165,POINT(2.2209 48.5165)
91135_91750,91135,CHAMPCUEIL,11,91750,insee_communes_bocp_2025,true,2.4447,48.5052,POINT(2.4447 48.5052)
91136_91160,91136,CHAMPLAN,11,91160,insee_communes_bocp_2025,true,2.2775,48.7083,POINT(2.2775 48.7083)
91137_91150,91137,CHAMPMOTTEUX,11,91150,insee_communes_bocp_2025,true,2.3161,48.3431,POINT(2.3161 48.3431)
91145_91410,91145,CHATIGNONVILLE,11,91410,insee_communes_bocp_2025,true,1.9351,48.4675,POINT(1.9351 48.4675)
91148_91580,91148,CHAUFFOUR LES ETRECHY,11,91580,insee_communes_bocp_2025,true,2.1705,48.5085,POINT(2.1705 48.5085)
91156_91630,91156,CHEPTAINVILLE,11,91630,insee_communes_bocp_2025,true,2.276,48.5472,POINT(2.276 48.5472)
91159_91750,91159,CHEVANNES,11,91750,insee_communes_bocp_2025,true,2.4386,48.534,POINT(2.4386 48.534)
91161_91380,91161,CHILLY MAZARIN,11,91380,insee_communes_bocp_2025,true,2.3103,48.7051,POINT(2.3103 48.7051)
91174_91100,91174,CORBEIL ESSONNES,11,91100,insee_communes_bocp_2025,true,2.4646,48.5973,POINT(2.4646 48.5973)
91175_91410,91175,CORBREUSE,11,91410,insee_communes_bocp_2025,true,1.9638,48.5007,POINT(1.9638 48.5007)
91179_91830,91179,LE COUDRAY MONTCEAUX,11,91830,insee_communes_bocp_2025,true,2.4926,48.5605,POINT(2.4926 48.5605)
91179_91830,91179,LE COUDRAY MONTCEAUX,11,91830,insee_communes_bocp_2025,true,2.4926,48.5605,POINT(2.4926 48.5605)
91180_91490,91180,COURANCES,11,91490,insee_communes_bocp_2025,true,2.4838,48.4409,POINT(2.4838 48.4409)
91184_91720,91184,COURDIMANCHE SUR ESSONNE,11,91720,insee_communes_bocp_2025,true,2.3591,48.4202,POINT(2.3591 48.4202)
91186_91680,91186,COURSON MONTELOUP,11,91680,insee_communes_bocp_2025,true,2.1389,48.599,POINT(2.1389 48.599)
91191_91560,91191,CROSNE,11,91560,insee_communes_bocp_2025,true,2.4621,48.7202,POINT(2.4621 48.7202)
91195_91490,91195,DANNEMOIS,11,91490,insee_communes_bocp_2025,true,2.4708,48.4602,POINT(2.4708 48.4602)
91198_91590,91198,D HUISON LONGUEVILLE,11,91590,insee_communes_bocp_2025,true,2.323,48.4547,POINT(2.323 48.4547)
91200_91410,91200,DOURDAN,11,91410,insee_communes_bocp_2025,true,1.9924,48.532,POINT(1.9924 48.532)
91201_91210,91201,DRAVEIL,11,91210,insee_communes_bocp_2025,true,2.4249,48.6777,POINT(2.4249 48.6777)
91201_91210,91201,DRAVEIL,11,91210,insee_communes_bocp_2025,true,2.4249,48.6777,POINT(2.4249 48.6777)
91204_91540,91204,ECHARCON,11,91540,insee_communes_bocp_2025,true,2.4023,48.5747,POINT(2.4023 48.5747)
91207_91520,91207,EGLY,11,91520,insee_communes_bocp_2025,true,2.2183,48.5778,POINT(2.2183 48.5778)
91215_91860,91215,EPINAY SOUS SENART,11,91860,insee_communes_bocp_2025,true,2.5152,48.6885,POINT(2.5152 48.6885)
91216_91360,91216,EPINAY SUR ORGE,11,91360,insee_communes_bocp_2025,true,2.3194,48.6719,POINT(2.3194 48.6719)
91223_91150,91223,ETAMPES,11,91150,insee_communes_bocp_2025,true,2.1524,48.4227,POINT(2.1524 48.4227)
91225_91450,91225,ETIOLLES,11,91450,insee_communes_bocp_2025,true,2.4852,48.6485,POINT(2.4852 48.6485)
91226_91580,91226,ETRECHY,11,91580,insee_communes_bocp_2025,true,2.177,48.4956,POINT(2.177 48.4956)
91228_91000,91228,EVRY COURCOURONNES,11,91000,insee_communes_bocp_2025,true,2.4313,48.6287,POINT(2.4313 48.6287)
91228_91080,91228,EVRY COURCOURONNES,11,91080,insee_communes_bocp_2025,true,2.4313,48.6287,POINT(2.4313 48.6287)
91232_91590,91232,LA FERTE ALAIS,11,91590,insee_communes_bocp_2025,true,2.3678,48.4819,POINT(2.3678 48.4819)
91235_91700,91235,FLEURY MEROGIS,11,91700,insee_communes_bocp_2025,true,2.3712,48.6327,POINT(2.3712 48.6327)
91240_91690,91240,FONTAINE LA RIVIERE,11,91690,insee_communes_bocp_2025,true,2.1674,48.359,POINT(2.1674 48.359)
91243_91640,91243,FONTENAY LES BRIIS,11,91640,insee_communes_bocp_2025,true,2.171,48.6112,POINT(2.171 48.6112)
91244_91540,91244,FONTENAY LE VICOMTE,11,91540,insee_communes_bocp_2025,true,2.3997,48.5474,POINT(2.3997 48.5474)
91247_91410,91247,LA FORET LE ROI,11,91410,insee_communes_bocp_2025,true,2.0457,48.4775,POINT(2.0457 48.4775)
91248_91150,91248,LA FORET STE CROIX,11,91150,insee_communes_bocp_2025,true,2.2308,48.3832,POINT(2.2308 48.3832)
91249_91470,91249,FORGES LES BAINS,11,91470,insee_communes_bocp_2025,true,2.0811,48.6182,POINT(2.0811 48.6182)
91272_91190,91272,GIF SUR YVETTE,11,91190,insee_communes_bocp_2025,true,2.1342,48.6964,POINT(2.1342 48.6964)
91273_91720,91273,GIRONVILLE SUR ESSONNE,11,91720,insee_communes_bocp_2025,true,2.3451,48.3655,POINT(2.3451 48.3655)
91274_91400,91274,GOMETZ LA VILLE,11,91400,insee_communes_bocp_2025,true,2.1127,48.675,POINT(2.1127 48.675)
91275_91940,91275,GOMETZ LE CHATEL,11,91940,insee_communes_bocp_2025,true,2.142,48.6729,POINT(2.142 48.6729)
91284_91410,91284,LES GRANGES LE ROI,11,91410,insee_communes_bocp_2025,true,2.0124,48.4994,POINT(2.0124 48.4994)
91286_91350,91286,GRIGNY,11,91350,insee_communes_bocp_2025,true,2.3861,48.6584,POINT(2.3861 48.6584)
91292_91630,91292,GUIBEVILLE,11,91630,insee_communes_bocp_2025,true,2.2714,48.567,POINT(2.2714 48.567)
91293_91590,91293,GUIGNEVILLE SUR ESSONNE,11,91590,insee_communes_bocp_2025,true,2.3755,48.4636,POINT(2.3755 48.4636)
91294_91690,91294,GUILLERVAL,11,91690,insee_communes_bocp_2025,true,2.0802,48.3662,POINT(2.0802 48.3662)
91312_91430,91312,IGNY,11,91430,insee_communes_bocp_2025,true,2.2229,48.7375,POINT(2.2229 48.7375)
91312_91430,91312,IGNY,11,91430,insee_communes_bocp_2025,true,2.2229,48.7375,POINT(2.2229 48.7375)
91315_91760,91315,ITTEVILLE,11,91760,insee_communes_bocp_2025,true,2.3398,48.5144,POINT(2.3398 48.5144)
91318_91510,91318,JANVILLE SUR JUINE,11,91510,insee_communes_bocp_2025,true,2.2493,48.4991,POINT(2.2493 48.4991)
91319_91640,91319,JANVRY,11,91640,insee_communes_bocp_2025,true,2.1564,48.6456,POINT(2.1564 48.6456)
91326_91260,91326,JUVISY SUR ORGE,11,91260,insee_communes_bocp_2025,true,2.3722,48.6917,POINT(2.3722 48.6917)
91330_91510,91330,LARDY,11,91510,insee_communes_bocp_2025,true,2.2707,48.5284,POINT(2.2707 48.5284)
91332_91630,91332,LEUDEVILLE,11,91630,insee_communes_bocp_2025,true,2.3291,48.5726,POINT(2.3291 48.5726)
91333_91310,91333,LEUVILLE SUR ORGE,11,91310,insee_communes_bocp_2025,true,2.2695,48.6135,POINT(2.2695 48.6135)
91338_91470,91338,LIMOURS,11,91470,insee_communes_bocp_2025,true,2.0823,48.6463,POINT(2.0823 48.6463)
91339_91310,91339,LINAS,11,91310,insee_communes_bocp_2025,true,2.2525,48.6261,POINT(2.2525 48.6261)
91340_91090,91340,LISSES,11,91090,insee_communes_bocp_2025,true,2.4259,48.5935,POINT(2.4259 48.5935)
91345_91160,91345,LONGJUMEAU,11,91160,insee_communes_bocp_2025,true,2.3057,48.6923,POINT(2.3057 48.6923)
91345_91160,91345,LONGJUMEAU,11,91160,insee_communes_bocp_2025,true,2.3057,48.6923,POINT(2.3057 48.6923)
91347_91310,91347,LONGPONT SUR ORGE,11,91310,insee_communes_bocp_2025,true,2.2859,48.639,POINT(2.2859 48.639)
91359_91720,91359,MAISSE,11,91720,insee_communes_bocp_2025,true,2.3744,48.3961,POINT(2.3744 48.3961)
91363_91460,91363,MARCOUSSIS,11,91460,insee_communes_bocp_2025,true,2.2078,48.6491,POINT(2.2078 48.6491)
91374_91150,91374,MAROLLES EN BEAUCE,11,91150,insee_communes_bocp_2025,true,2.2067,48.3713,POINT(2.2067 48.3713)
91376_91630,91376,MAROLLES EN HUREPOIX,11,91630,insee_communes_bocp_2025,true,2.2992,48.5641,POINT(2.2992 48.5641)
91377_91300,91377,MASSY,11,91300,insee_communes_bocp_2025,true,2.2696,48.7263,POINT(2.2696 48.7263)
91378_91730,91378,MAUCHAMPS,11,91730,insee_communes_bocp_2025,true,2.1976,48.5287,POINT(2.1976 48.5287)
91386_91540,91386,MENNECY,11,91540,insee_communes_bocp_2025,true,2.4362,48.5592,POINT(2.4362 48.5592)
91390_91660,91390,LE MEREVILLOIS,11,91660,insee_communes_bocp_2025,true,2.0963,48.3201,POINT(2.0963 48.3201)
91390_91660,91390,LE MEREVILLOIS,11,91660,insee_communes_bocp_2025,true,2.0963,48.3201,POINT(2.0963 48.3201)
91393_91780,91393,MEROBERT,11,91780,insee_communes_bocp_2025,true,1.9919,48.4191,POINT(1.9919 48.4191)
91399_91150,91399,MESPUITS,11,91150,insee_communes_bocp_2025,true,2.2802,48.3574,POINT(2.2802 48.3574)
91405_91490,91405,MILLY LA FORET,11,91490,insee_communes_bocp_2025,true,2.4771,48.3966,POINT(2.4771 48.3966)
91408_91490,91408,MOIGNY SUR ECOLE,11,91490,insee_communes_bocp_2025,true,2.4412,48.4367,POINT(2.4412 48.4367)
91411_91470,91411,LES MOLIERES,11,91470,insee_communes_bocp_2025,true,2.0682,48.6736,POINT(2.0682 48.6736)
91412_91590,91412,MONDEVILLE,11,91590,insee_communes_bocp_2025,true,2.4227,48.4924,POINT(2.4227 48.4924)
91414_91930,91414,MONNERVILLE,11,91930,insee_communes_bocp_2025,true,2.0379,48.3471,POINT(2.0379 48.3471)
91421_91230,91421,MONTGERON,11,91230,insee_communes_bocp_2025,true,2.4638,48.6952,POINT(2.4638 48.6952)
91425_91310,91425,MONTLHERY,11,91310,insee_communes_bocp_2025,true,2.266,48.6392,POINT(2.266 48.6392)
91432_91420,91432,MORANGIS,11,91420,insee_communes_bocp_2025,true,2.3361,48.7022,POINT(2.3361 48.7022)
91433_91150,91433,MORIGNY CHAMPIGNY,11,91150,insee_communes_bocp_2025,true,2.2025,48.4383,POINT(2.2025 48.4383)
91434_91390,91434,MORSANG SUR ORGE,11,91390,insee_communes_bocp_2025,true,2.3513,48.6564,POINT(2.3513 48.6564)
91435_91250,91435,MORSANG SUR SEINE,11,91250,insee_communes_bocp_2025,true,2.5013,48.5775,POINT(2.5013 48.5775)
91441_91750,91441,NAINVILLE LES ROCHES,11,91750,insee_communes_bocp_2025,true,2.4943,48.5053,POINT(2.4943 48.5053)
91457_91290,91457,LA NORVILLE,11,91290,insee_communes_bocp_2025,true,2.266,48.583,POINT(2.266 48.583)
91458_91620,91458,NOZAY,11,91620,insee_communes_bocp_2025,true,2.2366,48.6594,POINT(2.2366 48.6594)
91461_91340,91461,OLLAINVILLE,11,91340,insee_communes_bocp_2025,true,2.2204,48.6068,POINT(2.2204 48.6068)
91463_91490,91463,ONCY SUR ECOLE,11,91490,insee_communes_bocp_2025,true,2.4564,48.3803,POINT(2.4564 48.3803)
91468_91540,91468,ORMOY,11,91540,insee_communes_bocp_2025,true,2.4576,48.5714,POINT(2.4576 48.5714)
91469_91150,91469,ORMOY LA RIVIERE,11,91150,insee_communes_bocp_2025,true,2.1652,48.4024,POINT(2.1652 48.4024)
91471_91400,91471,ORSAY,11,91400,insee_communes_bocp_2025,true,2.1896,48.6972,POINT(2.1896 48.6972)
91471_91400,91471,ORSAY,11,91400,insee_communes_bocp_2025,true,2.1896,48.6972,POINT(2.1896 48.6972)
91473_91590,91473,ORVEAU,11,91590,insee_communes_bocp_2025,true,2.297,48.4489,POINT(2.297 48.4489)
91477_91120,91477,PALAISEAU,11,91120,insee_communes_bocp_2025,true,2.2293,48.7155,POINT(2.2293 48.7155)
91479_91550,91479,PARAY VIEILLE POSTE,11,91550,insee_communes_bocp_2025,true,2.3577,48.7239,POINT(2.3577 48.7239)
91479_94390,91479,PARAY VIEILLE POSTE,11,94390,insee_communes_bocp_2025,true,2.3577,48.7239,POINT(2.3577 48.7239)
91482_91470,91482,PECQUEUSE,11,91470,insee_communes_bocp_2025,true,2.0361,48.646,POINT(2.0361 48.646)
91494_91220,91494,LE PLESSIS PATE,11,91220,insee_communes_bocp_2025,true,2.3404,48.6054,POINT(2.3404 48.6054)
91495_91410,91495,PLESSIS ST BENOIST,11,91410,insee_communes_bocp_2025,true,2.0052,48.445,POINT(2.0052 48.445)
91507_91720,91507,PRUNAY SUR ESSONNE,11,91720,insee_communes_bocp_2025,true,2.3562,48.3524,POINT(2.3562 48.3524)
91508_91150,91508,PUISELET LE MARAIS,11,91150,insee_communes_bocp_2025,true,2.2635,48.3947,POINT(2.2635 48.3947)
91511_91740,91511,PUSSAY,11,91740,insee_communes_bocp_2025,true,1.9981,48.3501,POINT(1.9981 48.3501)
91514_91480,91514,QUINCY SOUS SENART,11,91480,insee_communes_bocp_2025,true,2.5259,48.6722,POINT(2.5259 48.6722)
91519_91410,91519,RICHARVILLE,11,91410,insee_communes_bocp_2025,true,2.0006,48.4696,POINT(2.0006 48.4696)
91521_91130,91521,RIS ORANGIS,11,91130,insee_communes_bocp_2025,true,2.4104,48.6457,POINT(2.4104 48.6457)
91525_91410,91525,ROINVILLE,11,91410,insee_communes_bocp_2025,true,2.0534,48.5183,POINT(2.0534 48.5183)
91526_91150,91526,ROINVILLIERS,11,91150,insee_communes_bocp_2025,true,2.2321,48.3461,POINT(2.2321 48.3461)
91533_91690,91533,SACLAS,11,91690,insee_communes_bocp_2025,true,2.1103,48.3576,POINT(2.1103 48.3576)
91534_91400,91534,SACLAY,11,91400,insee_communes_bocp_2025,true,2.1693,48.7367,POINT(2.1693 48.7367)
91534_91400,91534,SACLAY,11,91400,insee_communes_bocp_2025,true,2.1693,48.7367,POINT(2.1693 48.7367)
91538_91190,91538,ST AUBIN,11,91190,insee_communes_bocp_2025,true,2.1384,48.7148,POINT(2.1384 48.7148)
91538_91190,91538,ST AUBIN,11,91190,insee_communes_bocp_2025,true,2.1384,48.7148,POINT(2.1384 48.7148)
91540_91530,91540,ST CHERON,11,91530,insee_communes_bocp_2025,true,2.1249,48.5499,POINT(2.1249 48.5499)
91544_91690,91544,ST CYR LA RIVIERE,11,91690,insee_communes_bocp_2025,true,2.1377,48.3508,POINT(2.1377 48.3508)
91546_91410,91546,ST CYR SOUS DOURDAN,11,91410,insee_communes_bocp_2025,true,2.0361,48.5675,POINT(2.0361 48.5675)
91547_91410,91547,ST ESCOBILLE,11,91410,insee_communes_bocp_2025,true,1.9605,48.4223,POINT(1.9605 48.4223)
91549_91700,91549,STE GENEVIEVE DES BOIS,11,91700,insee_communes_bocp_2025,true,2.3272,48.643,POINT(2.3272 48.643)
91552_91180,91552,ST GERMAIN LES ARPAJON,11,91180,insee_communes_bocp_2025,true,2.2644,48.5982,POINT(2.2644 48.5982)
91553_91250,91553,ST GERMAIN LES CORBEIL,11,91250,insee_communes_bocp_2025,true,2.4919,48.6275,POINT(2.4919 48.6275)
91556_91780,91556,ST HILAIRE,11,91780,insee_communes_bocp_2025,true,2.0872,48.4429,POINT(2.0872 48.4429)
91560_91940,91560,ST JEAN DE BEAUREGARD,11,91940,insee_communes_bocp_2025,true,2.1723,48.6666,POINT(2.1723 48.6666)
91560_91940,91560,ST JEAN DE BEAUREGARD,11,91940,insee_communes_bocp_2025,true,2.1723,48.6666,POINT(2.1723 48.6666)
91568_91530,91568,ST MAURICE MONTCOURONNE,11,91530,insee_communes_bocp_2025,true,2.1229,48.5746,POINT(2.1229 48.5746)
91570_91240,91570,ST MICHEL SUR ORGE,11,91240,insee_communes_bocp_2025,true,2.313,48.6326,POINT(2.313 48.6326)
91573_91280,91573,ST PIERRE DU PERRAY,11,91280,insee_communes_bocp_2025,true,2.5152,48.6075,POINT(2.5152 48.6075)
91577_91250,91577,SAINTRY SUR SEINE,11,91250,insee_communes_bocp_2025,true,2.4955,48.5946,POINT(2.4955 48.5946)
91578_91910,91578,ST SULPICE DE FAVIERES,11,91910,insee_communes_bocp_2025,true,2.1766,48.5344,POINT(2.1766 48.5344)
91579_91770,91579,ST VRAIN,11,91770,insee_communes_bocp_2025,true,2.3254,48.5361,POINT(2.3254 48.5361)
91581_91650,91581,ST YON,11,91650,insee_communes_bocp_2025,true,2.192,48.5612,POINT(2.192 48.5612)
91587_91160,91587,SAULX LES CHARTREUX,11,91160,insee_communes_bocp_2025,true,2.2648,48.6869,POINT(2.2648 48.6869)
91589_91600,91589,SAVIGNY SUR ORGE,11,91600,insee_communes_bocp_2025,true,2.3493,48.6851,POINT(2.3493 48.6851)
91593_91530,91593,SERMAISE,11,91530,insee_communes_bocp_2025,true,2.0915,48.5308,POINT(2.0915 48.5308)
91599_91840,91599,SOISY SUR ECOLE,11,91840,insee_communes_bocp_2025,true,2.474,48.4783,POINT(2.474 48.4783)
91600_91450,91600,SOISY SUR SEINE,11,91450,insee_communes_bocp_2025,true,2.4666,48.6593,POINT(2.4666 48.6593)
91602_91580,91602,SOUZY LA BRICHE,11,91580,insee_communes_bocp_2025,true,2.149,48.525,POINT(2.149 48.525)
91613_91740,91613,CONGERVILLE THIONVILLE,11,91740,insee_communes_bocp_2025,true,1.9912,48.3833,POINT(1.9912 48.3833)
91613_91740,91613,CONGERVILLE THIONVILLE,11,91740,insee_communes_bocp_2025,true,1.9912,48.3833,POINT(1.9912 48.3833)
91617_91250,91617,TIGERY,11,91250,insee_communes_bocp_2025,true,2.5189,48.6459,POINT(2.5189 48.6459)
91619_91730,91619,TORFOU,11,91730,insee_communes_bocp_2025,true,2.2335,48.5314,POINT(2.2335 48.5314)
91629_91720,91629,VALPUISEAUX,11,91720,insee_communes_bocp_2025,true,2.2996,48.3963,POINT(2.2996 48.3963)
91630_91530,91630,LE VAL ST GERMAIN,11,91530,insee_communes_bocp_2025,true,2.0808,48.5712,POINT(2.0808 48.5712)
91631_91480,91631,VARENNES JARCY,11,91480,insee_communes_bocp_2025,true,2.5631,48.6793,POINT(2.5631 48.6793)
91634_91640,91634,VAUGRIGNEUSE,11,91640,insee_communes_bocp_2025,true,2.1041,48.6012,POINT(2.1041 48.6012)
91635_91430,91635,VAUHALLAN,11,91430,insee_communes_bocp_2025,true,2.1996,48.7302,POINT(2.1996 48.7302)
91639_91820,91639,VAYRES SUR ESSONNE,11,91820,insee_communes_bocp_2025,true,2.349,48.4323,POINT(2.349 48.4323)
91645_91370,91645,VERRIERES LE BUISSON,11,91370,insee_communes_bocp_2025,true,2.2545,48.7511,POINT(2.2545 48.7511)
91648_91810,91648,VERT LE GRAND,11,91810,insee_communes_bocp_2025,true,2.3711,48.583,POINT(2.3711 48.583)
91649_91710,91649,VERT LE PETIT,11,91710,insee_communes_bocp_2025,true,2.3668,48.5508,POINT(2.3668 48.5508)
91654_91890,91654,VIDELLES,11,91890,insee_communes_bocp_2025,true,2.4171,48.467,POINT(2.4171 48.467)
91657_91270,91657,VIGNEUX SUR SEINE,11,91270,insee_communes_bocp_2025,true,2.4274,48.7021,POINT(2.4274 48.7021)
91659_91100,91659,VILLABE,11,91100,insee_communes_bocp_2025,true,2.4516,48.5864,POINT(2.4516 48.5864)
91661_91140,91661,VILLEBON SUR YVETTE,11,91140,insee_communes_bocp_2025,true,2.2366,48.6965,POINT(2.2366 48.6965)
91662_91580,91662,VILLECONIN,11,91580,insee_communes_bocp_2025,true,2.1258,48.4981,POINT(2.1258 48.4981)
91665_91620,91665,LA VILLE DU BOIS,11,91620,insee_communes_bocp_2025,true,2.2644,48.6601,POINT(2.2644 48.6601)
